,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,1
0,69.73333,66.425095,66.012375,65.50137,64.96656,64.842834,64.69911,64.586235,64.50468,64.35923,64.25138,63.858902,63.91184,63.868374,63.868355,64.52563,65.463,66.09562,65.40964,64.53768,64.05597,64.855385,64.39249,64.10694,63.802628,63.75209,64.05978,63.631596,63.550644,63.596577,63.71786,-1.5625e-06
1800,69.73333,66.425095,66.012375,65.50137,64.96656,64.842834,64.69911,64.586235,64.50468,64.35923,64.25138,63.858902,63.91184,63.868374,63.868355,64.52563,65.463,66.09562,65.40964,64.53768,64.05597,64.855385,64.39249,64.10694,63.802628,63.75209,64.05978,63.631596,63.550644,63.596577,63.71786,-1.5625e-06
3600,69.73333,66.425095,66.012375,65.50137,64.96656,64.842834,64.69911,64.586235,64.50468,64.35923,64.25138,63.858902,63.91184,63.868374,63.868355,64.52563,65.463,66.09562,65.40964,64.53768,64.05597,64.855385,64.39249,64.10694,63.802628,63.75209,64.05978,63.631596,63.550644,63.596577,63.71786,-1.5625e-06
5400,69.73333,66.425095,66.012375,65.50137,64.96656,64.842834,64.69911,64.586235,64.50468,64.35923,64.25138,63.858902,63.91184,63.868374,63.868355,64.52563,65.463,66.09562,65.40964,64.53768,64.05597,64.855385,64.39249,64.10694,63.802628,63.75209,64.05978,63.631596,63.550644,63.596577,63.71786,-1.5625e-06
7200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
9000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
10800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
12600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
14400,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
16200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
18000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
19800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
21600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
23400,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
25200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
27000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
28800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
30600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
32400,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
34200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
36000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
37800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
39600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
41400,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
43200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
45000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
46800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
48600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
50400,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
52200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
54000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
55800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
57600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
59400,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
61200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
63000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
64800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
66600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
68400,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
70200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
72000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
73800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
75600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
77400,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
79200,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
81000,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
82800,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
84600,69.73159,66.400795,65.987144,65.47498,64.93882,64.81473,64.670456,64.557076,64.475105,64.32966,64.221825,63.82934,63.8708,63.824635,63.824123,64.49262,65.43575,66.07033,65.37162,64.49967,64.01797,64.80588,64.32905,64.03198,63.73478,63.69087,64.002884,63.568214,63.481483,63.526207,63.645206,-1.5625e-06
86400,69.73333,66.425095,66.012375,65.50137,64.96656,64.842834,64.69911,64.586235,64.50468,64.35923,64.25138,63.858902,63.91184,63.868374,63.868355,64.52563,65.463,66.09562,65.40964,64.53768,64.05597,64.855385,64.39249,64.10694,63.802628,63.75209,64.05978,63.631596,63.550644,63.596577,63.71786,-1.5625e-06
